Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.65844,-103.38732,No,5220,https://www.facebook.com/commerce/listing/739918348277267,"https://www.google.com/maps/search/?api=1&query=20.65844,-103.38732","Habitación privada en alquiler	MX$5.220	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación amueblada en jardines del	Bosque 	Con todos los servicios 	Agua 	Luz	Gas	Internet 	Aseo 4... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",739918348277267,926692934070184
20.640563964844,-103.39782714844,No,5300,https://www.facebook.com/commerce/listing/817560667070795,"https://www.google.com/maps/search/?api=1&query=20.640563964844,-103.39782714844","Habitación amplia por loma bonita	MX$5.300	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Habitación en colonia loma bonita	La habitación cuenta con baño que se comparte solo con otra habita... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",817560667070795,cuartosyroomieszmg
20.64733,-103.43003,No,5300,https://www.facebook.com/commerce/listing/1071873810742382,"https://www.google.com/maps/search/?api=1&query=20.64733,-103.43003","1 habitación 1 baño - Townhouse	MX$5.300	Alquiler de propiedades	Publicado hace 7 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Habitación   totalmente  amueblada,   escritorio,   tv 50"   con  tv box Android  con aplicaciones  ... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1071873810742382,926692934070184
20.668029785156,-103.35388183594,No,5300,https://www.facebook.com/commerce/listing/1615046605927236,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Paquete sala y comedor $5300	MX$5.300	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Variedad de telas ✳️	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Eliazadi Valdivia	Ventas / Rentas Tlajomulco y zona sur	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1615046605927236,6151546404957659
20.635070800781,-103.40881347656,No,5400,https://www.facebook.com/commerce/listing/442173555013647,"https://www.google.com/maps/search/?api=1&query=20.635070800781,-103.40881347656","Habitación amplia por plaza del sol.	MX$5.400	  · Disponibles	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Habitación muy amplia con baño compartido en colonia loma bonita.	La casa cuenta con cocina, comedor... Ver más	Zapopan, Jal	La ubicación es aproximada	Todas las reacciones:	2	Enviar mensaje",442173555013647,cuartosyroomieszmg
20.6703,-103.39574,No,5400,https://www.facebook.com/commerce/listing/332891705838847,"https://www.google.com/maps/search/?api=1&query=20.6703,-103.39574","1 habitación 1 baño - Townhouse	MX$5.400	Alquiler de propiedades	Publicado hace 8 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Hermosa habitación a unas cuadras del hotel riu 	En la colonia Chapalita jardines de los arcos		La r... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",332891705838847,926692934070184
20.54262,-103.26224,No,5450,https://www.facebook.com/commerce/listing/3150919828372797,"https://www.google.com/maps/search/?api=1&query=20.54262,-103.26224","2 habitaciones 1 baño Casa	MX$5.450	Publicado hace un día en El Salto, Jal	Enviar mensaje	Detalles	Casa en vista california 	Duplex, planta alta 2 recamaras, equipada con cocina integral, 2 closets, piso interceramic 60 x 60, cortinas, protecciones en puerta ventanas y patio,un cajon de estacionamiento etc. 	Coto con terraza, doble caseta de ingreso con seguridad 24 x 7 https://www.inmuebles24.com/propiedades/clasificado/alclcapa-casa-duplex-nueva-planta-alta-vista-california-142741572.html	El Salto, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Victor Hugo Aguayo	Renta de Casas el Salto, Jalisco	Se unió a Facebook en 2009	Todas las reacciones:	3	3	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Victor Hugo. ¿Sigue disponible?	Enviar",3150919828372797,2982751505128088
20.29224,-103.40101,No,5500,https://www.facebook.com/commerce/listing/227721373103532,"https://www.google.com/maps/search/?api=1&query=20.29224,-103.40101","1 habitación 1 baño - Departamento	$5.500/mes	Alquileres	Carretera Jocotepec-Chapala, Jocotepec, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Jocotepec, Jal, 45800	Descripción	*******UN MES GRATIS!! **************	Habitación privada e independente para una persona con cama ma... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",227721373103532,443342110118758
20.61052,-103.31442,No,5500,https://www.facebook.com/commerce/listing/1374329839927442,"https://www.google.com/maps/search/?api=1&query=20.61052,-103.31442","Rento habitación en 5500 por el fraccionamiento revolución	MX$5.500	Artículos para el hogar	›	Camas y somieres	Publicado hace un día en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Calle Hacienda San Jacobo, Fraccionamiento Haciendas San Pedro, 4558... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Enviar mensaje",1374329839927442,cuartosyroomieszmg
20.64481,-103.38358,No,5500,https://www.facebook.com/commerce/listing/1025389262290084,"https://www.google.com/maps/search/?api=1&query=20.64481,-103.38358","Habitación privada en alquiler	MX$5.500	Publicado hace 4 horas en Guadalajara, Jal	Enviar mensaje	Detalles	.              💫 ¡¡¡YA DISPONIBLE!!! 🏃‍♂️ 💨		😃NO PEDIMOS AVAL😃		HABITACIÓN AMUEBLADA CON ENTRADA INDEPENDIENTE, DENTRO DE UN DEPARTAMENTO COMPARTIDO. (ROOMIES)		⭐️ Ambiente muy agradable y tranquilo. 👨🏻‍💻	🌟 Mucha seguridad en la zona 🌟	Pensado en estudiantes 👨🏻‍🎓🧑🏻‍🎓 y/o profesionistas 👩🏼‍🏫👨🏻‍🏫 que buscan tranquilidad.	✅ Incluye Recamara completa, base, colchón, tocador, burós, sabanas, almohadas 🛏, frigobar ❄️💯 y Smart TV de 32 pulgadas 📺		Colonia Jardines de la Cruz.	A 900 metros de Plaza Fiesta Arboledas.	Gimnasio 🏋🏻‍♀️ , super mercado 🛒 , papelería, cine 🎥 y restaurantes 🍽 en la plaza.	A 2.7 kilómetros de la Expo Guadalajara.	A 1.4 kilómetros de la estación del tren 18 de marzo 🚂	A 1.5 kilómetros de la estación del tren Urdaneta. 🚂	A 3.2 kilómetros de Plaza del Sol	A 1.3 kilómetros del Mercado de Abastos de Guadalajara.	A 19 kilómetros del aeropuerto.	Sobre avenida Cruz Del Sur.		La renta incluye servicios básicos como agua 💧, energía eléctrica ⚡ e internet 👨‍💻y limpieza general del departamento. 🧹		Rutas de camiones que pasan por aquí: 🚌	623 vía directa 🚌	625 A 🚌	214 🚌	30 directo 🚌	Muy cerca de la estación de la linea 1 de tren ligero URDANETA y estación 18 DE MARZO.		***El baño se comparte con una persona nada más.***	***Sí se permiten visitas***	***NO CUENTA CON ESTACIONAMIENTO***	***No se permiten mascotas***	***No se permite fumar dentro de la habitación ni dentro del departamento***		🗂 Requisitos: 1 mes como deposito en garantía, mes de renta por adelantado, referencias personales y laborales y ✔️ Contrato anual. 📄	Precio: $5,500.00 mensuales. 💰		          💫 ¡¡¡YA DISPONIBLE!!! 🏃‍♂️ 💨		Avenida Cruz Del Sur número 2691 planta alta colonia Jardines de la Cruz.	Los horarios para citas para poder ver la habitación son de lunes a viernes de 10:00am a 2:00pm y de 3:30pm a 6:00pm, sábados de 10:00am a 1:30pm y 4:00pm previa cita.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Louie Franko	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1025389262290084,cuartosyroomieszmg
20.64481,-103.38358,No,5500,https://www.facebook.com/commerce/listing/738156011521498,"https://www.google.com/maps/search/?api=1&query=20.64481,-103.38358","Habitación privada en alquiler	MX$5.500	Publicado hace 6 horas en Guadalajara, Jal	Enviar mensaje	Detalles	.              💫 ¡¡¡YA DISPONIBLE!!! 🏃‍♂️ 💨		😃NO PEDIMOS AVAL😃		HABITACIÓN AMUEBLADA CON ENTRADA INDEPENDIENTE, DENTRO DE UN DEPARTAMENTO COMPARTIDO. (ROOMIES)		⭐️ Ambiente muy agradable y tranquilo. 👨🏻‍💻	🌟 Mucha seguridad en la zona 🌟	Pensado en estudiantes 👨🏻‍🎓🧑🏻‍🎓 y/o profesionistas 👩🏼‍🏫👨🏻‍🏫 que buscan tranquilidad.	✅ Incluye Recamara completa, base, colchón, tocador, burós, sabanas, almohadas 🛏, frigobar ❄️💯 y Smart TV de 32 pulgadas 📺		Colonia Jardines de la Cruz.	A 900 metros de Plaza Fiesta Arboledas.	Gimnasio 🏋🏻‍♀️ , super mercado 🛒 , papelería, cine 🎥 y restaurantes 🍽 en la plaza.	A 2.7 kilómetros de la Expo Guadalajara.	A 1.4 kilómetros de la estación del tren 18 de marzo 🚂	A 1.5 kilómetros de la estación del tren Urdaneta. 🚂	A 3.2 kilómetros de Plaza del Sol	A 1.3 kilómetros del Mercado de Abastos de Guadalajara.	A 19 kilómetros del aeropuerto.	Sobre avenida Cruz Del Sur.		La renta incluye servicios básicos como agua 💧, energía eléctrica ⚡ e internet 👨‍💻y limpieza general del departamento. 🧹		Rutas de camiones que pasan por aquí: 🚌	623 vía directa 🚌	625 A 🚌	214 🚌	30 directo 🚌	Muy cerca de la estación de la linea 1 de tren ligero URDANETA y estación 18 DE MARZO.		***El baño se comparte con una persona nada más.***	***Sí se permiten visitas***	***NO CUENTA CON ESTACIONAMIENTO***	***No se permiten mascotas***	***No se permite fumar dentro de la habitación ni dentro del departamento***		🗂 Requisitos: 1 mes como deposito en garantía, mes de renta por adelantado, referencias personales y laborales y ✔️ Contrato anual. 📄	Precio: $5,500.00 mensuales. 💰		          💫 ¡¡¡YA DISPONIBLE!!! 🏃‍♂️ 💨		Avenida Cruz Del Sur número 2691 planta alta colonia Jardines de la Cruz.	Los horarios para citas para poder ver la habitación son de lunes a viernes de 10:00am a 2:00pm y de 3:30pm a 6:00pm, sábados de 10:00am a 1:30pm y 4:00pm previa cita.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Louie Franko	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",738156011521498,926692934070184
20.65259,-103.39815,No,5500,https://www.facebook.com/commerce/listing/1836358463473026,"https://www.google.com/maps/search/?api=1&query=20.65259,-103.39815","Habitación privada en alquiler	$5.500	Alquiler de propiedades	Publicado hace 3 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Rinconada de los Ahuehuetes 103, Del Sol, 45055 Zapopan, Jal, México... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1836358463473026,926692934070184
20.661994767825,-103.39237689972,No,5500,https://www.facebook.com/commerce/listing/1102582921071400,"https://www.google.com/maps/search/?api=1&query=20.661994767825,-103.39237689972","Habitación en renta Colonia Chapalita	MX$5.500	Publicado hace una semana en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle de Vicente M. Camacho 3147, Chapalita, 44500 Guadalajara, Jal, México	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Fabiola Pad Ferrara	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2007	Todas las reacciones:	2	2	4	Me gusta	Comentar	Compartir	Más pertinentes	Fabiola Pad Ferrara	..	1 sem	Me gusta	Responder	Compartir	Olga Hernández	….	1 sem	Me gusta	Responder	Compartir	Flor M CH	.	1 sem	Me gusta	Responder	Compartir	Flor M CH	.	1 sem	Me gusta	Responder	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1102582921071400,926692934070184
20.66214,-103.39263,No,5500,https://www.facebook.com/commerce/listing/615040360749924,"https://www.google.com/maps/search/?api=1&query=20.66214,-103.39263","Habiataciom en renta	MX$5.500	Alquiler de propiedades	Publicado hace 35 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	1 habitación 3 baños - Townhouse		Calle de Vicente M. Camacho, Chapalita, 44500 Guadalajara, JAL, Mé... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",615040360749924,1447650615560237
20.664211274499,-103.38538103866,No,5500,https://www.facebook.com/commerce/listing/941602427361166,"https://www.google.com/maps/search/?api=1&query=20.664211274499,-103.38538103866","2 habitaciones 3 baños - Townhouse	MX$5.500	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitaciónes disponibles amplías amabas con terraza lista para ingresar 1 abríl.	Jardines del bosque... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",941602427361166,926692934070184
20.6654358,-103.3711952,No,5500,https://www.facebook.com/commerce/listing/1325723938821087,"https://www.google.com/maps/search/?api=1&query=20.6654358,-103.3711952","Habitación privada en alquiler	MX$5.500	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	El hostal tiene habitaciones privadas , ya incluye todos los servicios, internet, uso del gimnasio, ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(13)	Enviar mensaje",1325723938821087,926692934070184
20.668029785156,-103.35388183594,No,5500,https://www.facebook.com/commerce/listing/805986428022048,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Habitacion principal en renta con baño privado, cerca de Centro Magno, Col Ladron de Guevara	MX$5.500	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Excelente ubicación: (Zona Minerva)	-Sobre Av. Justo Sierra a 3 Cuadras de López Mateos	-A 1 cuadra ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",805986428022048,926692934070184
20.67074,-103.37352,No,5500,https://www.facebook.com/commerce/listing/271579042691457,"https://www.google.com/maps/search/?api=1&query=20.67074,-103.37352","1 habitación 1 baño - Casa	MX$5.500	Alquiler de propiedades	Publicado hace 5 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Para ti que buscas comodidad, tranquilidad  y vivir tu estancia en Guadalajara en una de las mejores... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",271579042691457,cuartosyroomieszmg
20.67074,-103.37352,No,5500,https://www.facebook.com/commerce/listing/444698951379723,"https://www.google.com/maps/search/?api=1&query=20.67074,-103.37352","1 habitación 1 baño - Casa	MX$5.500	Alquiler de propiedades	Publicado hace 6 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Para ti que buscas comodidad, tranquilidad  y vivir tu estancia en Guadalajara en una de las mejores... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",444698951379723,cuartosyroomieszmg
20.67201,-103.37701,No,5500,https://www.facebook.com/commerce/listing/1095903018121445,"https://www.google.com/maps/search/?api=1&query=20.67201,-103.37701","HABITACION EN LA COLONIA AMERICANA	MX$5.500	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Avenida de la Paz 2391, Americana, 44160 Guadalajara, Jal, México 	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1095903018121445,926692934070184
20.67642,-103.3279,No,5500,https://www.facebook.com/commerce/listing/273208142529969,"https://www.google.com/maps/search/?api=1&query=20.67642,-103.3279","1 habitación 1 baño Departamento	MX$5.500	Alquiler de propiedades	Publicado hace 3 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta Departamentos Amueblados		Servicios de Luz, Agua, Internet y Gas in cluidos.		Complejo habitac... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",273208142529969,cuartosyroomieszmg
20.682,-103.36963,No,5500,https://www.facebook.com/commerce/listing/7223096394445838,"https://www.google.com/maps/search/?api=1&query=20.682,-103.36963","3 habitaciones 1 baño - Townhouse	MX$5.500	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	RENTO HABITACIONES.		Loft $5,500	Todos los servicios incluidos	Para 1 o 2 personas		Cuarto #3 $3,400... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Montse Vargas	Hola! por que zona está?	3 sem	Enviar mensaje",7223096394445838,926692934070184
20.68267,-103.38358,No,5500,https://www.facebook.com/commerce/listing/900742185182302,"https://www.google.com/maps/search/?api=1&query=20.68267,-103.38358","Habitación privada en alquiler	MX$5.500	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación en casa mixta con baño compartido.	Cama matrimonial, closet, escritorio y Büro.	La casa e... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",900742185182302,926692934070184
20.68558,-103.34553,No,5500,https://www.facebook.com/commerce/listing/450364734135277,"https://www.google.com/maps/search/?api=1&query=20.68558,-103.34553","1 habitación 3 baños - Casa	MX$5.500	Alquiler de propiedades	Publicado hace una semana en Guadalajara, Jal	Guardar	Compartir	Detalles	"Habitación Con Baño Propio"	(Únicamente tú utilizas el baño)		--- Costo: $5,500 Mensual ---		- La r... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",450364734135277,cuartosyroomieszmg
20.68558,-103.34553,No,5500,https://www.facebook.com/commerce/listing/875435244385715,"https://www.google.com/maps/search/?api=1&query=20.68558,-103.34553","1 habitación 3 baños - Casa	MX$5.500	Publicado hace una semana en Guadalajara, Jal	Enviar mensaje	Detalles	"Habitación Con Baño Propio"	(Únicamente tú utilizas el baño)		--- Costo: $5,500 Mensual ---		- La renta incluye servicios básicos como:	Agua, Agua caliente, Gas estacionario, Electricidad, Internet 200 mb.		- Derecho a cocina equipada con:	Refrigerador, microondas, licuadora, cafetera, estufa de 5 quemadores, alacenas personales para despensa y barra comedor.		- Patio de lavado con lavadora y tendederos.		- estacionamiento privado para automóvil o motocicleta. 		Ubicación: 	A 3 cuadras de la estación "La normal" de la línea 3 del tren ligero. 	A 3 cuadras de la avenida Fray Antonio Alcalde.	Parque Chopin ( Avenida Normalistasi).		Información y/o citas: 	33 28 68 55 46 		--- WhatsApp: 	3️⃣3️⃣2️⃣8️⃣6️⃣8️⃣5️⃣5️⃣4️⃣6️⃣	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Armando Zaragoza	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Nivel de respuesta alto en roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2011	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",875435244385715,926692934070184
20.6876,-103.43489,No,5500,https://www.facebook.com/commerce/listing/853542333480491,"https://www.google.com/maps/search/?api=1&query=20.6876,-103.43489","1 habitación 1 baño - Departamento	MX$5.500	Alquiler de propiedades	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	Se renta habitación amplia,con baño propio. Zona galerías incluye todos los servicios,internet,coche... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",853542333480491,cuartosyroomieszmg
20.68942,-103.4279,No,5500,https://www.facebook.com/commerce/listing/390357943810308,"https://www.google.com/maps/search/?api=1&query=20.68942,-103.4279","Habitación privada en alquiler	MX$5.500	Publicado hace 3 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Últimos espacios, Habitaciones Exclusivas para Estudiantes, cerca de importantes Universidades como ... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",390357943810308,926692934070184
20.690002441406,-103.41979980469,No,5500,https://www.facebook.com/commerce/listing/708698394789041,"https://www.google.com/maps/search/?api=1&query=20.690002441406,-103.41979980469","Habitacion cerca de la UAG (ANDARES)	MX$5.500	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Renta habitación-estudio dentro de casa  cuenta con closets  amplios, escritorio, dos camas individu... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",708698394789041,926692934070184
20.690002441406,-103.43078613281,No,5500,https://www.facebook.com/commerce/listing/230364056803551,"https://www.google.com/maps/search/?api=1&query=20.690002441406,-103.43078613281","Renta departamento	MX$5.500	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Renta habitación,con baño propio. amoblada , Zona galerias incluye todos los servicios,cochera $5500 	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",230364056803551,cuartosyroomieszmg
20.69152,-103.35262,No,5500,https://www.facebook.com/commerce/listing/801576011845020,"https://www.google.com/maps/search/?api=1&query=20.69152,-103.35262","1 habitación 1 baño Departamento	MX$5.500	Alquiler de propiedades	Publicado hace 4 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta Departamento Amueblado Loft o Estudio		Servicios inlcuidos 	Todo independiente	Cocina Equipada... Ver más	Guadalajara, Jal	La ubicación es aproximada	2	Más pertinentes	Victoria Castillo García	Me das más información por favor	4 d	Cheoo Ortiz	Hola ,me queda nada mas disponibilidad en esta otra direccion:	Cerca del CUCSH LA NORMAL u Hospital Fray Antonio Alcalde (CIVIL VIEJO)… Ver más	GOOGLE.COM	Renta departamentos y habitaciones amuebladas CUCSH UDG CODE LA NORMAL HOSPITAL CIVIL GUADALJARA. · Juan Antonio de la Fuente 996, La Normal, 44270 Guadalajara, Jal., Mexico	Renta departamentos y habitaciones amuebladas CUCSH UDG CODE LA NORMAL HOSPITAL CIVIL GUADALJARA. · Juan Antonio de la Fuente 996, La Normal, 44270 Guadalajara, Jal., Mexico	4 d	Enviar mensaje",801576011845020,cuartosyroomieszmg
20.69299624837,-103.34255218506,No,5500,https://www.facebook.com/commerce/listing/7903951976285566,"https://www.google.com/maps/search/?api=1&query=20.69299624837,-103.34255218506","Se renta cuarto amueblado y consultorio en casa con terraza	MX$5.500	Alquiler de propiedades	Publicado hace 7 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Buscamos romie en Casa con Terraza		$5500		En alcalde Barranquitas📌		Casa adaptada para realizar ta... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(11)	Enviar mensaje",7903951976285566,926692934070184
20.69474,-103.33654,No,5500,https://www.facebook.com/commerce/listing/419881330597244,"https://www.google.com/maps/search/?api=1&query=20.69474,-103.33654","1 habitación · 1 baño · Casa adosada o townhouse	MX$5.500	Alquiler de propiedades	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Buscamos romie en Casa con Terraza		Se renta una habitación amueblada y consultorio completamente am... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(11)	Enviar mensaje",419881330597244,926692934070184
20.70647,-103.36359,No,5500,https://www.facebook.com/commerce/listing/7712948548768167,"https://www.google.com/maps/search/?api=1&query=20.70647,-103.36359","1 habitación 1 baño Townhouse	MX$5.500	Alquiler de propiedades	Publicado hace una semana en Guadalajara, Jal	Guardar	Compartir	Detalles	DOY SALIDA A UN NUEVO PROYECTO " *Casa Cordobanes* "	ESTAMOS EN EL COUNTRY, CON TODO!!!	INICIAMOS EL... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(11)	Todas las reacciones:	3	4 comentarios	Más pertinentes	Cesar Vázquez	Hola me interesa	1 sem	Marco Naranjo	Cesar Vázquez a tus ordenes	5 d	Lidia Hernandez Bañuelos	.	4 d	María Leticia Bañuelos Carrillo	.	4 d	Enviar mensaje",7712948548768167,cuartosyroomieszmg
20.71340949997,-103.30293864012,No,5500,https://www.facebook.com/commerce/listing/1064359764872747,"https://www.google.com/maps/search/?api=1&query=20.71340949997,-103.30293864012","1 habitación 2 baños - Casa	MX$5.500	Alquiler de propiedades	Publicado hace 16 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	🚨OJO INFORMACIÓN VÍA INBOX		PET FRIENDLY EN COTO 🐶	Fracc. Jardines de Santa Isabel.	(ZONA ZOOLÓGIC... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1064359764872747,1447650615560237
20.713561284289,-103.30296863781,No,5500,https://www.facebook.com/commerce/listing/1207530613967799,"https://www.google.com/maps/search/?api=1&query=20.713561284289,-103.30296863781","2 habitaciones 2 baños - Casa	$5.500	Alquiler de propiedades	Publicado hace 10 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	2 habitaciones 2 baños - Casa		Avenida Belisario Domínguez & Manuel Gómez Morín, 44300 Guadalajara, ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1207530613967799,1447650615560237
20.713561284289,-103.30296863781,No,5500,https://www.facebook.com/commerce/listing/1454813905390963,"https://www.google.com/maps/search/?api=1&query=20.713561284289,-103.30296863781","1 habitación 2 baños - Casa	MX$5.500	Alquiler de propiedades	Publicado hace 16 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	🚨OJO INFORMACIÓN VÍA INBOX		PET FRIENDLY EN COTO 🐶	Fracc. Jardines de Santa Isabel.	(ZONA ZOOLÓGIC... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1454813905390963,1447650615560237
20.713561284289,-103.30296863781,No,5500,https://www.facebook.com/commerce/listing/291416880634516,"https://www.google.com/maps/search/?api=1&query=20.713561284289,-103.30296863781","2 habitaciones 2 baños - Casa	$5.500	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	2 habitaciones 2 baños - Casa		Avenida Belisario Domínguez & Manuel Gómez Morín, 44300 Guadalajara, ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",291416880634516,1447650615560237
20.713561284289,-103.30296863781,No,5500,https://www.facebook.com/commerce/listing/344637001899794,"https://www.google.com/maps/search/?api=1&query=20.713561284289,-103.30296863781","2 habitaciones 2 baños - Casa	$5.500	Alquiler de propiedades	Publicado hace 8 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	2 habitaciones 2 baños - Casa		Avenida Belisario Domínguez & Manuel Gómez Morín, 44300 Guadalajara, ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",344637001899794,1447650615560237
20.713561284289,-103.30296863781,No,5500,https://www.facebook.com/commerce/listing/349132311439297,"https://www.google.com/maps/search/?api=1&query=20.713561284289,-103.30296863781","2 habitaciones 2 baños - Casa	$5.500	Alquiler de propiedades	Publicado hace 8 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	2 habitaciones 2 baños - Casa		Avenida Belisario Domínguez & Manuel Gómez Morín, 44300 Guadalajara, ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",349132311439297,1447650615560237
