Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.646057128906,-103.29895019531,No,2700,https://www.facebook.com/commerce/listing/808918861141058,"https://www.google.com/maps/search/?api=1&query=20.646057128906,-103.29895019531","2022 Ford fiesta	$2.700	Publicado hace un día en Guadalajara, Jal	Enviar mensaje	Información sobre este vehículo	45.000 km	Transmisión manual	Color del exterior: Blue · Color del interior: Black	Tipo de combustible: Gasolina	Descripción del vendedor	Fvr solo llamadas 	//33//19//71//05//92	RENTO carro plataforma 	Uber Didi 	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Samuel Hernandez Orozco	Renta y Venta de Casas Tonala y Loma Dorada	Se unió a Facebook en 2018	Publicidad	Grupo Kervo	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",808918861141058,101428536996053
20.675370743846,-103.34839401846,No,2800,https://www.facebook.com/commerce/listing/3651658075073916,"https://www.google.com/maps/search/?api=1&query=20.675370743846,-103.34839401846","1 habitación 2 baños - Casa	MX$2.800	Publicado hace 3 días en Guadalajara, Jal	Enviar mensaje	Detalles	Se renta habitación amueblada con closet		$2800 con servicios incluidos ‼️ 		Se pide un mes de renta y deposito 		Contreras Medellín 272	 Zona Centro		 incluye cocina, gas, luz, internet dos baños, agua caliente día y noche, áreas comunes compartidas 		 informes 333 107 33 00, con Juan Manuel	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Denise Grajeda	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	(11)	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Denise. ¿Sigue disponible?	Enviar",3651658075073916,926692934070184
20.668029785156,-103.35388183594,No,2900,https://www.facebook.com/commerce/listing/426973609913825,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Se renta cuarto amueblado a 1 cuadra del hospital civil viejo	MX$2.900	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Cuenta con todos los servicios	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	JR Reynoso	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2015	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Jr. ¿Sigue disponible?	Enviar",426973609913825,926692934070184
20.58451,-103.3865,No,3000,https://www.facebook.com/commerce/listing/987724415978430,"https://www.google.com/maps/search/?api=1&query=20.58451,-103.3865","8 habitaciones 3 baños - Casa	$3.000/mes	Alquileres	Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	8 dormitorios · 3 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal	La ubicación es aproximada	Descripción	Renta de habitaciones privadas en bonita residencia con todos los servicios, en periférico sur y pro... Ver más	Publicidad	Tu Asesor Gea CDMX	Información del vendedor	Detalles del vendedor	Brambila Jakesita	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola, Jakesita. ¿Sigue disponible?	Enviar",987724415978430,443342110118758
20.668029785156,-103.35388183594,No,3000,https://www.facebook.com/commerce/listing/234598013081221,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Renta Cualquier Propiedad	MX$3.000	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Quieres Rentar Casa, Departamento o Local y no tienes AVAL yo te ayudo con toda la documentación y firma del contrato 		Contáctame sin compromiso al 3334820533		Casa con documentación en regla y libre de gravamen		Servicio para toda la Zona Metropolitana de Guadalajara	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Aldo Rivera	CASAS Y DEPARTAMENTOS EN VENTA ZAPOPAN TONALA TLAQUEPAQUE TLAJOMULCO ETC	Se unió a Facebook en 2011	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Aldo. ¿Sigue disponible?	Enviar",234598013081221,1460059817624399
20.668029785156,-103.35388183594,No,3000,https://www.facebook.com/commerce/listing/234598013081221,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Renta Cualquier Propiedad	MX$3.000	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Quieres Rentar Casa, Departamento o Local y no tienes AVAL yo te ayudo con toda la documentación y firma del contrato 		Contáctame sin compromiso al 3334820533		Casa con documentación en regla y libre de gravamen		Servicio para toda la Zona Metropolitana de Guadalajara	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Aldo Rivera	CASAS Y DEPARTAMENTOS EN VENTA ZAPOPAN TONALA TLAQUEPAQUE TLAJOMULCO ETC	Se unió a Facebook en 2011	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar",234598013081221,1460059817624399
20.668029785156,-103.35388183594,No,3000,https://www.facebook.com/commerce/listing/452580480663038,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Se renta cuarto amueblado a 1 cuadra del hospital civil viejo	MX$3.000	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Cuenta con todos los servicios	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	JR Reynoso	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2015	1	Me gusta	Comentar	Compartir	Más pertinentes	Lizeth Ledesma	Hola, me interesa, puedo pasar a verlo el día de mañana ?	1 d	Me gusta	Responder	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Jr. ¿Sigue disponible?	Enviar",452580480663038,926692934070184
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/1975875412809917,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","1 habitación 1 baño - Townhouse	MX$3.000	Publicado hace 17 horas en Guadalajara, Jal	Enviar mensaje	Detalles	1 habitación 1 baño - Townhouse		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1975875412809917,cuartosyroomieszmg
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/420699800604863,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","1 habitación 1 baño - Townhouse	MX$3.000	Publicado hace 18 horas en Guadalajara, Jal	Enviar mensaje	Detalles	1 habitación 1 baño - Townhouse		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Isaac. ¿Sigue disponible?	Enviar",420699800604863,926692934070184
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/438115418623257,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","1 habitación 1 baño - Townhouse	$3.000	Publicado hace 2 días en Guadalajara, Jal	Enviar mensaje	Detalles	1 habitación 1 baño - Townhouse		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Isaac. ¿Sigue disponible?	Enviar",438115418623257,926692934070184
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/451577393910381,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","1 habitación 1 baño - Townhouse	$3.000	Publicado hace 2 días en Guadalajara, Jal	Enviar mensaje	Detalles	1 habitación 1 baño - Townhouse		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	1	Me gusta	Comentar	Compartir	Más pertinentes	Eli Vago	Me interesa	16 h	Me gusta	Responder	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Isaac. ¿Sigue disponible?	Enviar",451577393910381,926692934070184
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/465967292535467,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","Habitación privada en alquiler	MX$3.000	Publicado hace 18 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Isaac. ¿Sigue disponible?	Enviar",465967292535467,cuartosyroomieszmg
20.6707236,-103.3297736,No,3000,https://www.facebook.com/commerce/listing/749129923707169,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","Habitación privada en alquiler	MX$3.000	Publicado hace 18 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",749129923707169,926692934070184
20.673522949219,-103.34289550781,No,3000,https://www.facebook.com/commerce/listing/941014587673504,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Rento habitación	MX$3.000	  · Agotado	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento habitación con baño compartido zona centro cerca de la catedral de Guadalajara renta 3 mil más mil de deposito incluye agua luz e internet para verlo marque al 3317917809 no niños no mascotas	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Kitty Garcis	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Nivel de respuesta alto en renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…",941014587673504,1447650615560237
20.679016113281,-103.34289550781,No,3000,https://www.facebook.com/commerce/listing/7173338226097077,"https://www.google.com/maps/search/?api=1&query=20.679016113281,-103.34289550781","Rento habitación	MX$3.000	  · Agotado	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento habitación con baño compartido zona centro cerca de la catedral de Guadalajara $3000 de renta más mil de deposito incluye agua luz e internet, más información 3317917809 no niños no mascotas	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Kitty Garcis	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…",7173338226097077,1447650615560237
20.69621,-103.31927,No,3000,https://www.facebook.com/commerce/listing/408214641918476,"https://www.google.com/maps/search/?api=1&query=20.69621,-103.31927","Habitación privada en alquiler	MX$3.000	Publicado hace 2 semanas en Guadalajara, Jal	Enviar mensaje	Detalles	Cuarto disponible 	$3000 por mes individual 	$2000 deposito 		Renta de cuarto Colonia Circunvalación Belisario, para estudiantes o trabajadoras, incluye todos los servicios Gas, Agua, Internet , Luz, Agua Caliente todo el dia,el cuarto esta amueblado , El baño, la Cocina (cocina equipada, ), La Sala Comedor,Patio Cocina, Loza o trastes , Se cuenta con Lavadora sin costo extra. Medico,Cucs,Clínica 3, Hospital Militar,Clínica 110, Cuaad, Cesa, etc.	📍Dirección puerto pichilingue 676 col circunvalacion belisario  	 	REQUISITOS GENERALES 	IDENTIFICACIÓN           	✔️$2000 MES DE DEPOSITO 	✔️$3000 MES DE RENTA INDIVIDUAL 	✔COMPROBANTE DE INGRESOS O DE ESTUDIOS	COMPROBANTE DE DOMICILIO                   	 ✔2 TELEFONOS DE ENERGENCIA	LA LIMPIEZA DE AREAS COMUNES YA LA INCLUYE		Informes solo msn WhatsApp o llamada WhatsApp 3322732125		👉🏻Se realiza contrato por mínimo 6 meses	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Guadalupe López	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2018	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Guadalupe. ¿Sigue disponible?	Enviar",408214641918476,1447650615560237
20.663803557134,-103.29792731501,No,3100,https://www.facebook.com/commerce/listing/461997459593177,"https://www.google.com/maps/search/?api=1&query=20.663803557134,-103.29792731501","1 habitación 3 baños - Townhouse	$3.100	Publicado hace 8 horas en Guadalajara, Jal	Enviar mensaje	Detalles	1 habitación 3 baños - Townhouse		Parque San Jacinto, Avenida Francisco Javier Mina, San Andrés, 44810 Guadalajara, Jal, México		Nunca llegó la persona que me apartó una habitación por lo tanto sigue disponible la de $3100		Se incluyen todos los servicios 		A dos cuadras del parque san Jacinto 		3310521266	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Os Car	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2008	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Os. ¿Sigue disponible?	Enviar",461997459593177,cuartosyroomieszmg
20.69275,-103.3158,No,3100,https://www.facebook.com/commerce/listing/892312859249130,"https://www.google.com/maps/search/?api=1&query=20.69275,-103.3158","Habitación privada en alquiler	MX$3.100	Publicado hace un día en Guadalajara, Jal	Enviar mensaje	Detalles	Renta $3,100	la habitación comparte baño Depósito $1,000 contrato 6 meses Habitación esta amueblada  Compartiendo  sala cocina y área lavado  Incluye internet,luz agua gas limpieza área común	Requisitos INE carta trabajo o credencial estudio mi cel 3321899777 cercas centró médico	Circunvalación y Belisario	No acepto mascotas	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Gerardo Bañuelos	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2010	Todas las reacciones:	2	2	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",892312859249130,cuartosyroomieszmg
20.65282,-103.42023,No,3200,https://www.facebook.com/commerce/listing/1122675498781242,"https://www.google.com/maps/search/?api=1&query=20.65282,-103.42023","Habitación privada en alquiler	MX$3.200	Publicado hace 5 semanas en Zapopan, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle Tolov, Mirador del Sol, 45054 Zapopan, Jal, México		cuartos disponibles son 3 ch med y gde planta alta baño compartido servicios incluidos solo para hombres. Colonia mirador del sol. Cerca de avenida patria, moctezuma, tepeyac. Plaza ciudadela cerca, plaza la perla, plaza cordilleras. La univa a 5 cuadras.	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	José David Jaime Altamirano	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1122675498781242,1447650615560237
20.70991,-103.35452,No,3200,https://www.facebook.com/commerce/listing/399933166178565,"https://www.google.com/maps/search/?api=1&query=20.70991,-103.35452","Habitación privada en alquiler	MX$3.200	Publicado hace un día en Guadalajara, Jal	Enviar mensaje	Detalles	Renta de habitacion amueblada muy cerca de la L1 División del norte.. cerca de Avenidas importantes, Circunvalación, Av. Patria, Federalismo, Fidel Velazquez.. casa tranquila		Precio mensual de $3200 y $1500 de depósito	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Anel Madrid	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2010	Todas las reacciones:	1	1	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Anel. ¿Sigue disponible?	Enviar",399933166178565,cuartosyroomieszmg
20.67616,-103.31742,Yes,3400,https://www.facebook.com/commerce/listing/764263292336143,"https://www.google.com/maps/search/?api=1&query=20.67616,-103.31742","Vendido	  · 1 habitación 1 baño Departamento	MX$3.400	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Se renta mini departamento para una persona	Cuenta con habitación, cocina y baño completo 	incluye los servicios de agua, luz, gas e internet. 	Únicamente cuenta con parrilla 	No cuenta con estacionamiento	No se admiten mascotas 	Requisitos mes de renta, mes de deposito y copia de alguna identificación oficial	Horario de atención de lunes a sábado de 8 a 4		Informes al 3331291489 (solo llamadas) o al 3331291520 (llamadas, mensajes y whatsapp)	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Inmobiliaria Camesi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2019	Me gusta	Comentar	Compartir		Escribe un comentario público…",764263292336143,1447650615560237
20.6707236,-103.3297736,No,3500,https://www.facebook.com/commerce/listing/1122290742229863,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","Habitación privada en alquiler	MX$3.500	Publicado hace 17 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1122290742229863,cuartosyroomieszmg
20.6707236,-103.3297736,No,3500,https://www.facebook.com/commerce/listing/355221350320931,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","Habitación privada en alquiler	$3.500	Publicado hace 2 días en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle Aquiles Serdán & Calle Álvaro Obregón, Guadalajara, Jal, México		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,500 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Isaac. ¿Sigue disponible?	Enviar",355221350320931,926692934070184
20.6707236,-103.3297736,No,3500,https://www.facebook.com/commerce/listing/7566265866764790,"https://www.google.com/maps/search/?api=1&query=20.6707236,-103.3297736","Habitación privada en alquiler	MX$3.500	Publicado hace 18 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		SE RENTA HABITACIÓN “NO AMUEBLADA” para 1 persona ideal para personas masculinas preferentemente. 		La casa cuenta cámaras de vigilancia 24/7 y con más habitaciones en renta, Cocina, refrigerador, estufa, gas, agua caliente, internet, se comparte. Y ya están incluidos todos los servicio en la renta. 		Está en excelente ubicación zona centro de Guadalajara, a una cuadra de estación Belisario Domínguez del tren ligero, zona Obregón muy cercas, rutas de camión para transalado a Tlaquepaque, forum, centro médico barranca de huentitan etc. 		Se hace contrato con vigencia de 1 año sin meses forzosos.		Se pide mes $3,000 + $1,000 depósito (depósito deducible en caso de desalojo con previo aviso) & copia o foto de la ine para realizar contrato.	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Zuniga Hernandez Isaac	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",7566265866764790,926692934070184
20.679016113281,-103.34289550781,No,3500,https://www.facebook.com/commerce/listing/1420932712117925,"https://www.google.com/maps/search/?api=1&query=20.679016113281,-103.34289550781","Rento habitación	MX$3.500	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Rento habitación con baño compartido zona centro cerca de la catedral de Guadalajara $3500 de renta mensual más mil de deposito incluye agua luz e internet y cama individual más información 3317917809 no niños no mascotas	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Kitty Garcis	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1420932712117925,1447650615560237
20.68921,-103.33581,No,3500,https://www.facebook.com/commerce/listing/799418338754169,"https://www.google.com/maps/search/?api=1&query=20.68921,-103.33581","Habitación privada en alquiler	MX$3.500	Publicado hace 2 semanas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación individual	Incluye servicios 	Agua luz, gas e Internet 	Contamos con 	Lavadoras estufa refrigerador horno en microondas 	Muy cerca de Hospital civil Nuevo centro médico Hospital civil viejo 	Estación de macrobús a una cuadra	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Luis Pinto	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	(5)	Nivel de respuesta alto en roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2019	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",799418338754169,926692934070184
